provinceName;provinceID;districtName;districtID;neighborhoodName;neighborhoodID
Ordu;74;Altınordu;771;Mübarek;124543
Ordu;74;Altınordu;771;Öceli;124544
Ordu;74;Altınordu;771;Kökenli;124545
Ordu;74;Altınordu;771;Kuylu;124546
Ordu;74;Altınordu;771;Eyüplü;124547
Ordu;74;Altınordu;771;Delikkaya;124548
Ordu;74;Altınordu;771;Artıklı;124549
Ordu;74;Altınordu;771;Karacaömer;124550
Ordu;74;Altınordu;771;Eskipazar;124551
Ordu;74;Altınordu;771;Yıldızlı;124552
Ordu;74;Altınordu;771;Oğmaca;124553
Ordu;74;Altınordu;771;Çavuşlar;124554
Ordu;74;Altınordu;771;Saraycık;124555
Ordu;74;Altınordu;771;Orhaniye;124556
Ordu;74;Altınordu;771;Terzili;124557
Ordu;74;Altınordu;771;Alembey;124558
Ordu;74;Altınordu;771;Örencik;124559
Ordu;74;Altınordu;771;Günören;124560
Ordu;74;Altınordu;771;Hürriyet;125380
Ordu;74;Altınordu;771;Gerce;125381
Ordu;74;Altınordu;771;Alınca;125382
Ordu;74;Altınordu;771;Erenli;125384
Ordu;74;Altınordu;771;Bahariye;125385
Ordu;74;Altınordu;771;Osmaniye;125387
Ordu;74;Altınordu;771;Gümüşköy;125389
Ordu;74;Altınordu;771;Alisayvan;125471
Ordu;74;Altınordu;771;Cumhuriyetköy;125475
Ordu;74;Altınordu;771;Ortaköy;125476
Ordu;74;Altınordu;771;Pelitli;125477
Ordu;74;Altınordu;771;Aydınlık;125478
Ordu;74;Altınordu;771;Karaoluk;169534
Ordu;74;Altınordu;771;Şenköy;169893
Ordu;74;Altınordu;771;Kabalı;181287
Ordu;74;Altınordu;771;Kumbaşı;204064
Ordu;74;Altınordu;771;Durugöl;204065
Ordu;74;Altınordu;771;Cumhuriyet;204066
Ordu;74;Altınordu;771;Düzköy;205181
Ordu;74;Altınordu;771;Emen;205378
Ordu;74;Altınordu;771;Karşıyaka;205737
Ordu;74;Altınordu;771;Şirinevler;206997
Ordu;74;Altınordu;771;Bahçelievler;206998
Ordu;74;Altınordu;771;Akyazı;206999
Ordu;74;Perşembe;772;Güzelyurt;135222
Ordu;74;Perşembe;772;Neneli;151778
Ordu;74;Perşembe;772;Kozağzı;152293
Ordu;74;Perşembe;772;Tepecik;152960
Ordu;74;Perşembe;772;Aziziye;153192
Ordu;74;Perşembe;772;İmeçli;153193
Ordu;74;Perşembe;772;Düz;153518
Ordu;74;Perşembe;772;İstanbul Boğazı;153691
Ordu;74;Perşembe;772;Bekirli;153947
Ordu;74;Perşembe;772;Beyli;154264
Ordu;74;Perşembe;772;Hacılar;154265
Ordu;74;Perşembe;772;Efirli;154500
Ordu;74;Perşembe;772;Çamarası;155004
Ordu;74;Perşembe;772;Kovanlı;155077
Ordu;74;Perşembe;772;Mersin;155090
Ordu;74;Perşembe;772;Kacalı;155100
Ordu;74;Perşembe;772;Şenyurt;155219
Ordu;74;Perşembe;772;Tarlacık;155220
Ordu;74;Perşembe;772;Töngeldüzü;155399
Ordu;74;Perşembe;772;Bolatlı;155476
Ordu;74;Perşembe;772;Yazlık;155645
Ordu;74;Perşembe;772;Merkez;155646
Ordu;74;Perşembe;772;Yeşilköy;155666
Ordu;74;Perşembe;772;Babalı;155667
Ordu;74;Perşembe;772;Selimiye;155855
Ordu;74;Perşembe;772;Saray;156348
Ordu;74;Perşembe;772;Soğukpınar;156510
Ordu;74;Perşembe;772;Kurtuluş;156568
Ordu;74;Perşembe;772;Yarlı;156940
Ordu;74;Perşembe;772;Boğazcık;157027
Ordu;74;Perşembe;772;Gündoğdu;157028
Ordu;74;Perşembe;772;Ortatepe;157029
Ordu;74;Perşembe;772;Yumrutaş;157245
Ordu;74;Perşembe;772;Çandır;157246
Ordu;74;Perşembe;772;Kaleyaka;157292
Ordu;74;Perşembe;772;Çınar;157369
Ordu;74;Perşembe;772;Ramazan;157381
Ordu;74;Perşembe;772;Tepeharman;157397
Ordu;74;Perşembe;772;Alınca;157565
Ordu;74;Perşembe;772;Anaç;157591
Ordu;74;Perşembe;772;Kutluca;157592
Ordu;74;Perşembe;772;Çaytepe;157974
Ordu;74;Perşembe;772;Çerli;157989
Ordu;74;Perşembe;772;Doğanköy;158205
Ordu;74;Perşembe;772;Emek;158610
Ordu;74;Perşembe;772;Kazancılı;158762
Ordu;74;Perşembe;772;Ekinciler;158780
Ordu;74;Perşembe;772;Kuyluca;158781
Ordu;74;Perşembe;772;Hamidiye;158992
Ordu;74;Perşembe;772;Yeniöz;159152
Ordu;74;Perşembe;772;Sırakovancı;159162
Ordu;74;Perşembe;772;Dereiçi;159189
Ordu;74;Perşembe;772;Okçulu;160558
Ordu;74;Perşembe;772;Tepeköy;202519
Ordu;74;Perşembe;772;Medreseönü;202524
Ordu;74;Perşembe;772;Yeniköy;205873
Ordu;74;Perşembe;772;Kırlı;207686
Ordu;74;Ulubey;773;Uzunmahmut;14910
Ordu;74;Ulubey;773;Hocaoğlu;15231
Ordu;74;Ulubey;773;Şahinkaya;15358
Ordu;74;Ulubey;773;Belenyurt;15412
Ordu;74;Ulubey;773;Akoluk;15509
Ordu;74;Ulubey;773;Aydınlar;15621
Ordu;74;Ulubey;773;Güvenyurt;15688
Ordu;74;Ulubey;773;Kumrulu;15838
Ordu;74;Ulubey;773;Oyumgürgen;15892
Ordu;74;Ulubey;773;Kadıncık;15947
Ordu;74;Ulubey;773;Elmaçukuru;15975
Ordu;74;Ulubey;773;Çatallı;15977
Ordu;74;Ulubey;773;Kirazlık;16011
Ordu;74;Ulubey;773;Karakoca;16073
Ordu;74;Ulubey;773;Güvenköy;16087
Ordu;74;Ulubey;773;Kumanlar;16109
Ordu;74;Ulubey;773;Güzelyurt;16214
Ordu;74;Ulubey;773;Kardeşler;16246
Ordu;74;Ulubey;773;Koşaca;16301
Ordu;74;Ulubey;773;Cevizlik;16349
Ordu;74;Ulubey;773;Akpınar;16362
Ordu;74;Ulubey;773;Yolbaşı;16371
Ordu;74;Ulubey;773;Kıranyağmur;16455
Ordu;74;Ulubey;773;Yeni;16500
Ordu;74;Ulubey;773;Eymür;16625
Ordu;74;Ulubey;773;Yenisayaca;16672
Ordu;74;Ulubey;773;Gündüzlü;16692
Ordu;74;Ulubey;773;Fındıklı;16721
Ordu;74;Ulubey;773;Çubuklu;16751
Ordu;74;Ulubey;773;Başçardak;16901
Ordu;74;Ulubey;773;Refahiye;16955
Ordu;74;Ulubey;773;Çağlayan;16956
Ordu;74;Ulubey;773;Ohtamış;17022
Ordu;74;Ulubey;773;Doğlu;17145
Ordu;74;Ulubey;773;Ören;154989
Ordu;74;Ulubey;773;Yukarıkızılen;155198
Ordu;74;Ulubey;773;Şıhlar;156349
Ordu;74;Ulubey;773;Kalicak;157100
Ordu;74;Ulubey;773;Çukurçonkara;158268
Ordu;74;Ulubey;773;Durak;159154
Ordu;74;Ulubey;773;Şekeroluk;160701
Ordu;74;Ünye;774;Çataltepe;152962
Ordu;74;Ünye;774;Döşemedibi;152963
Ordu;74;Ünye;774;Kaledere;153150
Ordu;74;Ünye;774;Dizdar;153322
Ordu;74;Ünye;774;Yiğitler;153323
Ordu;74;Ünye;774;Hamidiye;153341
Ordu;74;Ünye;774;Saraycık;153694
Ordu;74;Ünye;774;Keş;154541
Ordu;74;Ünye;774;Yenikızılcakese;154542
Ordu;74;Ünye;774;Yenikent-Ortayılmazlar;154544
Ordu;74;Ünye;774;Nurettin;154599
Ordu;74;Ünye;774;Atatürk;154895
Ordu;74;Ünye;774;Çiğdem;155308
Ordu;74;Ünye;774;Gölceğiz;155401
Ordu;74;Ünye;774;Hızarbaşıkumarlı;155402
Ordu;74;Ünye;774;Üçpınar;155895
Ordu;74;Ünye;774;Tepeköy;156116
Ordu;74;Ünye;774;Uğurlu;156158
Ordu;74;Ünye;774;Sarıhalil;156189
Ordu;74;Ünye;774;Kuşdoğan;156205
Ordu;74;Ünye;774;Güzelkale;156412
Ordu;74;Ünye;774;Nadırlı;156545
Ordu;74;Ünye;774;Yüceler;156546
Ordu;74;Ünye;774;Fatih;156570
Ordu;74;Ünye;774;Taflancık;156707
Ordu;74;Ünye;774;Bayramca;156813
Ordu;74;Ünye;774;Kuşçulu;156905
Ordu;74;Ünye;774;Gölevi;156921
Ordu;74;Ünye;774;Yavi;156943
Ordu;74;Ünye;774;Kale;157236
Ordu;74;Ünye;774;Elmalık;157399
Ordu;74;Ünye;774;Liseler;157457
Ordu;74;Ünye;774;Ortayılmazlar;157466
Ordu;74;Ünye;774;Pelitliyatak;157484
Ordu;74;Ünye;774;Çatak;157687
Ordu;74;Ünye;774;Çatalpınar;157978
Ordu;74;Ünye;774;Kadılar;157991
Ordu;74;Ünye;774;Çamurlu;158502
Ordu;74;Ünye;774;Yaylalı;158685
Ordu;74;Ünye;774;Denizbükü;158754
Ordu;74;Ünye;774;Gürecülü;158785
Ordu;74;Ünye;774;Nuriye;158786
Ordu;74;Ünye;774;Yaycı;158804
Ordu;74;Ünye;774;Hızarbaşıgünlük;158817
Ordu;74;Ünye;774;Başköy;158952
Ordu;74;Ünye;774;Tekkiraz;159131
Ordu;74;Ünye;774;Kaledibi;159141
Ordu;74;Ünye;774;Saraçlı;159174
Ordu;74;Ünye;774;Burunucu;159175
Ordu;74;Ünye;774;Göbü;159191
Ordu;74;Ünye;774;Fevziçakmak;160158
Ordu;74;Ünye;774;Göbünalcı;160300
Ordu;74;Ünye;774;Saylan;160319
Ordu;74;Ünye;774;Erenyurt;160476
Ordu;74;Ünye;774;Şehriman;160477
Ordu;74;Ünye;774;Ağudere;160561
Ordu;74;Ünye;774;Pınarbaşı;169393
Ordu;74;Ünye;774;Yenikent-Çamurlu;170820
Ordu;74;Ünye;774;Pelitliyatak/Çalca;181093
Ordu;74;Ünye;774;Pelitliyatak/Fatih;181094
Ordu;74;Ünye;774;Pelitliyatak/Fındıklı;181095
Ordu;74;Ünye;774;Pelitliyatak/Güzelbahçe;181096
Ordu;74;Ünye;774;Pelitliyatak/Güzelyalı;181097
Ordu;74;Ünye;774;Pelitliyatak/Istiklal;181098
Ordu;74;Ünye;774;Pelitliyatak/Körfez;181099
Ordu;74;Ünye;774;Pelitliyatak/Ortamahalle;181100
Ordu;74;Ünye;774;Pelitliyatak/Yanıkyatak;181101
Ordu;74;Ünye;774;Pelitliyatak/Yeşilyurt;181102
Ordu;74;Ünye;774;Pelitliyatak/Yukarımahalle;181103
Ordu;74;Ünye;774;Yenikent/Ekincik;181104
Ordu;74;Ünye;774;Yenikent/Fatih;181105
Ordu;74;Ünye;774;Yenikent/Gaziler;181106
Ordu;74;Ünye;774;Yenikent/Karakışla;181107
Ordu;74;Ünye;774;Tekkiraz/Dereköy;181108
Ordu;74;Ünye;774;Tekkiraz/Yeniköy;181109
Ordu;74;Ünye;774;Tekkiraz/Ortaköy;181110
Ordu;74;Ünye;774;Beylerce;201020
Ordu;74;Ünye;774;Killik;201021
Ordu;74;Ünye;774;Eskikızılcakese;201023
Ordu;74;Ünye;774;Günpınarı;201024
Ordu;74;Ünye;774;Çınarcık;201025
Ordu;74;Ünye;774;Yazkonağı;202785
Ordu;74;Ünye;774;Tekkiraz/Atatürk;203715
Ordu;74;Ünye;774;Esenkale;203716
Ordu;74;Ünye;774;Sofutepesi;203717
Ordu;74;Ünye;774;Güzelyalı;204350
Ordu;74;Ünye;774;Ataköy;204517
Ordu;74;Ünye;774;Aydıntepe;204518
Ordu;74;Ünye;774;Cevizdere;204519
Ordu;74;Ünye;774;Çakmak;204520
Ordu;74;Ünye;774;Düzköy;204521
Ordu;74;Ünye;774;Düzsaylan;204522
Ordu;74;Ünye;774;Kocuklu;204523
Ordu;74;Ünye;774;Sahilköy;204524
Ordu;74;Ünye;774;Şenyurt;204525
Ordu;74;Ünye;774;Taşca;204526
Ordu;74;Ünye;774;Yeşilada;204527
Ordu;74;Ünye;774;Çınarlık;204528
Ordu;74;Ünye;774;İpekyolu;204529
Ordu;74;Ünye;774;Karşıyaka;204530
Ordu;74;Ünye;774;Yunus Emre;204531
Ordu;74;Ünye;774;Hanyanı;204938
Ordu;74;Ünye;774;Yeşilkent;206600
Ordu;74;Ünye;774;İnkur;206601
Samsun;77;Alaçam;800;Sancar;14430
Samsun;77;Alaçam;800;Yoğunpelit;14490
Samsun;77;Alaçam;800;Alidedebölmesi;14509
Samsun;77;Alaçam;800;Kadıköy;14689
Samsun;77;Alaçam;800;Habilli;14757
Samsun;77;Alaçam;800;Bekiroğlu;14778
Samsun;77;Alaçam;800;Yenicami;14861
Samsun;77;Alaçam;800;Gümüşova;14878
Samsun;77;Alaçam;800;Taşkelik;14950
Samsun;77;Alaçam;800;Gökçeağaçoymağı;15059
Samsun;77;Alaçam;800;Kızlan;15167
Samsun;77;Alaçam;800;Yukarısoğukçam;15188
Samsun;77;Alaçam;800;Harmancık;15285
Samsun;77;Alaçam;800;Yenice;15323
Samsun;77;Alaçam;800;Göçkün;15367
Samsun;77;Alaçam;800;Bahşioymağı;15441
Samsun;77;Alaçam;800;Yukarıkoçlu;15986
Samsun;77;Alaçam;800;Terskırık;16065
Samsun;77;Alaçam;800;Köseköy;134032
Samsun;77;Alaçam;800;İncirli;134256
Samsun;77;Alaçam;800;Akgüney;134555
Samsun;77;Alaçam;800;Doyran;134944
Samsun;77;Alaçam;800;Karahüseyinli;151756
Samsun;77;Alaçam;800;Demircideresi;151921
Samsun;77;Alaçam;800;Yukarıısırganlı;152993
Samsun;77;Alaçam;800;Vicikler;153070
Samsun;77;Alaçam;800;Karşıyaka;153257
Samsun;77;Alaçam;800;Kapaklı;153266
Samsun;77;Alaçam;800;Sarılık;153267
Samsun;77;Alaçam;800;Gülkaya;153398
Samsun;77;Alaçam;800;Etyemez;153619
Samsun;77;Alaçam;800;Kalukdemirci;153671
Samsun;77;Alaçam;800;Örenli;153781
Samsun;77;Alaçam;800;Tepebölmesi;154053
Samsun;77;Alaçam;800;Ortaköy;154212
Samsun;77;Alaçam;800;Madenler;154466
Samsun;77;Alaçam;800;Pelitbüküsekecek;154517
Samsun;77;Alaçam;800;Umutlu;154667
Samsun;77;Alaçam;800;Kışlakonak;154692
Samsun;77;Alaçam;800;Uzunkıraç;154835
Samsun;77;Alaçam;800;Gökçeboğaz;154867
Samsun;77;Alaçam;800;Kalukkaraçukur;154879
Samsun;77;Alaçam;800;Pelitbükü;154934
Samsun;77;Alaçam;800;Aşağıkoçlu;155256
Samsun;77;Alaçam;800;Sakarinek;155467
Samsun;77;Alaçam;800;Aşağıısırganlı;155659
Samsun;77;Alaçam;800;Yakacık;155731
Samsun;77;Alaçam;800;Soğukçam;155813
Samsun;77;Alaçam;800;Yukarıelma;155834
Samsun;77;Alaçam;800;Killik;155927
Samsun;77;Alaçam;800;Toplu;156998
Samsun;77;Alaçam;800;Çeşme;157174
Samsun;77;Alaçam;800;Doğankent;180625
Samsun;77;Alaçam;800;Karlı;200940
Samsun;77;Alaçam;800;Yeniköy;200941
Samsun;77;Alaçam;800;Zeytin;200943
Samsun;77;Alaçam;800;Fatih;203947
Samsun;77;Alaçam;800;Alparslan;203948
Samsun;77;Alaçam;800;Tefekli;205076
Samsun;77;Alaçam;800;Aşağıakgüney;205077
Samsun;77;Alaçam;800;Yeşilköy;205078
Samsun;77;Alaçam;800;Akbulut;205182
Samsun;77;Alaçam;800;Güvenli;205444
Samsun;77;Alaçam;800;Esentepe;205445
Samsun;77;Alaçam;800;Gültepe;205995
Samsun;77;Asarcık;801;Çulhaoğlu;13464
Samsun;77;Asarcık;801;Yeşilköy;13710
Samsun;77;Asarcık;801;Kuyumcuoğlu;13791
Samsun;77;Asarcık;801;Gülveren;13981
Samsun;77;Asarcık;801;Koşaca;133842
Samsun;77;Asarcık;801;Alişar;133931
Samsun;77;Asarcık;801;Emirmusa;134239
Samsun;77;Asarcık;801;Akyazı;134257
Samsun;77;Asarcık;801;Uluköy;134825
Samsun;77;Asarcık;801;İmamlı;134945
Samsun;77;Asarcık;801;Kılavuzlu;136531
Samsun;77;Asarcık;801;Yayla;136666
Samsun;77;Asarcık;801;Aşuru;151724
Samsun;77;Asarcık;801;Biçincik;152678
Samsun;77;Asarcık;801;Acısu;152924
Samsun;77;Asarcık;801;Aydın;153101
Samsun;77;Asarcık;801;Dağcılar;153118
Samsun;77;Asarcık;801;Gökgöl;153127
Samsun;77;Asarcık;801;Musaağa;153128
Samsun;77;Asarcık;801;Sakızlık;153236
Samsun;77;Asarcık;801;Esentepe;153268
Samsun;77;Asarcık;801;Alan;153576
Samsun;77;Asarcık;801;Kesealan;153601
Samsun;77;Asarcık;801;Yeşildere;153752
Samsun;77;Asarcık;801;Arıcak;154034
Samsun;77;Asarcık;801;Yarımca;155149
Samsun;77;Asarcık;801;Ayaklıalan;155269
Samsun;77;Asarcık;801;Yeniömerli;155441
Samsun;77;Asarcık;801;Hisariye;157339
Samsun;77;Asarcık;801;Armutlu;157352
Samsun;77;Asarcık;801;Gündoğdu;206158
Samsun;77;Ayvacık;802;Çamlıkale;13308
Samsun;77;Ayvacık;802;Uğurlu;13371
Samsun;77;Ayvacık;802;Güzelyurt;13378
Samsun;77;Ayvacık;802;Kazancılı;13446
Samsun;77;Ayvacık;802;Terice;13538
Samsun;77;Ayvacık;802;Çarşıköy;13619
Samsun;77;Ayvacık;802;Yenice;13664
Samsun;77;Ayvacık;802;Başalan;13674
Samsun;77;Ayvacık;802;Yunus Emre;13691
Samsun;77;Ayvacık;802;Çökekli;13764
Samsun;77;Ayvacık;802;Gürçam;13802
Samsun;77;Ayvacık;802;Tepealtı;13830
Samsun;77;Ayvacık;802;Meşelidüz;13849
Samsun;77;Ayvacık;802;Orhangazi;13901
Samsun;77;Ayvacık;802;Gültepe;13935
Samsun;77;Ayvacık;802;Yeşilçam;13957
Samsun;77;Ayvacık;802;Döngel;14084
Samsun;77;Ayvacık;802;Ortaköy;14094
Samsun;77;Ayvacık;802;Tiryakioğlu;14141
Samsun;77;Ayvacık;802;Koçyurdu;14160
Samsun;77;Ayvacık;802;Keskinoğlu;14231
Samsun;77;Ayvacık;802;Örencik;14260
Samsun;77;Ayvacık;802;Eyüp Sultan;14316
Samsun;77;Ayvacık;802;Zaferköy;14351
Samsun;77;Ayvacık;802;Şenpınar;14414
Samsun;77;Ayvacık;802;Fatih Sultan Mehmet;14452
Samsun;77;Ayvacık;802;Yeşilpınar;14591
Samsun;77;Ayvacık;802;Esenyurt;14612
Samsun;77;Ayvacık;802;Kabaklık;14616
Samsun;77;Ayvacık;802;Eynel;14624
Samsun;77;Ayvacık;802;Çamalan;14894
Samsun;77;Ayvacık;802;Arduç;15041
Samsun;77;Ayvacık;802;Orta;133932
Samsun;77;Ayvacık;802;Yeşildere;134693
Samsun;77;Ayvacık;802;Söğütpınar;152132
Samsun;77;Ayvacık;802;Karaağaç;153244
Samsun;77;Ayvacık;802;Döngelyatak;153620
Samsun;77;Ayvacık;802;Kapıkaya;155348
Samsun;77;Ayvacık;802;Yeniköy;155616
Samsun;77;Ayvacık;802;Sahilköy;157186
Samsun;77;Ayvacık;802;Karşıdöngel;157201
Samsun;77;Ayvacık;802;Balahur Barajı;202522
Samsun;77;Ayvacık;802;Ayvacık Barajı;202523
Samsun;77;Ayvacık;802;Gülpınar;203600
Samsun;77;Ayvacık;802;Osmanlı;204361
Samsun;77;Bafra;803;Tepebaşı;133752
Samsun;77;Bafra;803;Ağcaalan;133845
Samsun;77;Bafra;803;Gökalan;133857
Samsun;77;Bafra;803;Emirefendi;133858
Samsun;77;Bafra;803;Dedeli;133933
Samsun;77;Bafra;803;İlyaslı;133934
Samsun;77;Bafra;803;Kapıkaya;133988
Samsun;77;Bafra;803;Paşaşeyh;133994
Samsun;77;Bafra;803;Müstecep;134069
Samsun;77;Bafra;803;Fener;134240
Samsun;77;Bafra;803;Koruluk;134665
Samsun;77;Bafra;803;Cumhuriyet;134666
Samsun;77;Bafra;803;Osmanbeyli;134826
Samsun;77;Bafra;803;Kuzalan;135194
Samsun;77;Bafra;803;Hacıoğlu;136504
Samsun;77;Bafra;803;Büzmelek;136654
Samsun;77;Bafra;803;İnözükoşaca;136667
Samsun;77;Bafra;803;Alaçam;151402
Samsun;77;Bafra;803;Kalaycılı;151403
Samsun;77;Bafra;803;Üçpınar;151420
Samsun;77;Bafra;803;Doğankaya;151554
Samsun;77;Bafra;803;Elifli;151571
Samsun;77;Bafra;803;Asar;151591
Samsun;77;Bafra;803;Esençay;151740
Samsun;77;Bafra;803;Asmaçam;151785
Samsun;77;Bafra;803;Hırsamengenler;151950
Samsun;77;Bafra;803;Sürmeli;152133
Samsun;77;Bafra;803;İshaklı;152495
Samsun;77;Bafra;803;Kavakpınar;152507
Samsun;77;Bafra;803;Tabakhane;152900
Samsun;77;Bafra;803;Adaköy;152981
Samsun;77;Bafra;803;Harız;153258
Samsun;77;Bafra;803;Bengü;153269
Samsun;77;Bafra;803;Şahinkaya;153281
Samsun;77;Bafra;803;Çilhane;153304
Samsun;77;Bafra;803;Koşu;153367
Samsun;77;Bafra;803;Hüseyinbeyli;153412
Samsun;77;Bafra;803;Mardar;153428
Samsun;77;Bafra;803;Yenialan;153485
Samsun;77;Bafra;803;Alparslan;153532
Samsun;77;Bafra;803;Muamlı;153559
Samsun;77;Bafra;803;Dereler;153594
Samsun;77;Bafra;803;Başaran;153621
Samsun;77;Bafra;803;Kolay;153672
Samsun;77;Bafra;803;Akalan;153742
Samsun;77;Bafra;803;Emenli;153928
Samsun;77;Bafra;803;Taşköprü;153976
Samsun;77;Bafra;803;Hacınabi;153977
Samsun;77;Bafra;803;İsmetpaşa;153978
Samsun;77;Bafra;803;Kanberli;154055
Samsun;77;Bafra;803;Köseli;154063
Samsun;77;Bafra;803;Yeşilyazı;154064
Samsun;77;Bafra;803;Gökçeağaç;154095
Samsun;77;Bafra;803;Düzköy;154232
Samsun;77;Bafra;803;Terzili;154259
Samsun;77;Bafra;803;Karakütük;154285
Samsun;77;Bafra;803;Eldavut;154482
Samsun;77;Bafra;803;Kızılırmak;154483
Samsun;77;Bafra;803;Burunca;154669
Samsun;77;Bafra;803;Dikencik;154670
Samsun;77;Bafra;803;Göltepe;154719
Samsun;77;Bafra;803;Kanlıgüney;154767
Samsun;77;Bafra;803;Bahçeler;154781
Samsun;77;Bafra;803;Ortadurak;154851
Samsun;77;Bafra;803;Evrenuşağı;154880
Samsun;77;Bafra;803;Sarıçevre;154952
Samsun;77;Bafra;803;Gaziosmanpaşa;154963
Samsun;77;Bafra;803;Çamaltı;155052
Samsun;77;Bafra;803;Kuşcular;155084
Samsun;77;Bafra;803;Küçükkavakpınar;155245
Samsun;77;Bafra;803;Türkköy;155257
Samsun;77;Bafra;803;Şeyhören;155453
Samsun;77;Bafra;803;İğdir;155469
Samsun;77;Bafra;803;İkizpınar;155564
Samsun;77;Bafra;803;Gazipaşa;155623
Samsun;77;Bafra;803;Yaka;155653
Samsun;77;Bafra;803;Bakırpınar;155746
Samsun;77;Bafra;803;Yeniköy;155758
Samsun;77;Bafra;803;Lengerli;155790
Samsun;77;Bafra;803;Büyükcami;155791
Samsun;77;Bafra;803;Darboğaz;155815
Samsun;77;Bafra;803;Komşupınar;155816
Samsun;77;Bafra;803;Kozağzı;155817
Samsun;77;Bafra;803;Gökçesu;155860
Samsun;77;Bafra;803;Gazibeyli;155876
Samsun;77;Bafra;803;Ozan;155950
Samsun;77;Bafra;803;Eynegazi;156983
Samsun;77;Bafra;803;Elalan;156999
Samsun;77;Bafra;803;Örencik;157000
Samsun;77;Bafra;803;Kaygusuz;157154
Samsun;77;Bafra;803;Ekiztepe;157175
Samsun;77;Bafra;803;Keresteci;157308
Samsun;77;Bafra;803;Meşelitürkmenler;157539
Samsun;77;Bafra;803;Sarpın;157614
Samsun;77;Bafra;803;Azay;170197
Samsun;77;Bafra;803;Ağıllar;170767
Samsun;77;Bafra;803;Aktekke;170768
Samsun;77;Bafra;803;Kahraman;170769
Samsun;77;Bafra;803;Balıklar;170770
Samsun;77;Bafra;803;Boğazkaya;170771
Samsun;77;Bafra;803;Çalköy;170772
Samsun;77;Bafra;803;Cırıklar;170773
Samsun;77;Bafra;803;Şirinköy;170775
Samsun;77;Bafra;803;Sahilkent;170776
Samsun;77;Bafra;803;Kelikler;170777
Samsun;77;Bafra;803;Peskeller;170778
Samsun;77;Bafra;803;Sarıköy;170779
Samsun;77;Bafra;803;Türbe;170780
Samsun;77;Bafra;803;Yağmurca;170781
Samsun;77;Bafra;803;Yörgüç;170782
Samsun;77;Bafra;803;Selemelik;170783
Samsun;77;Bafra;803;Şeyhulaş;170784
Samsun;77;Bafra;803;Uluağaç;170786
Samsun;77;Bafra;803;Yiğitalan;170787
Samsun;77;Bafra;803;Yeşilköy;170788
Samsun;77;Bafra;803;Büyükyeraltı;170789
Samsun;77;Bafra;803;Başkaya;170790
Samsun;77;Bafra;803;Karaburç;170791
Samsun;77;Bafra;803;Tepecik;170792
Samsun;77;Bafra;803;Çulhakoca;170793
Samsun;77;Bafra;803;Derbent;170794
Samsun;77;Bafra;803;Dededağı;170911
Samsun;77;Bafra;803;Kuşlağan;170912
Samsun;77;Bafra;803;Hıdırellez;200947
Samsun;77;Bafra;803;Barış;203789
Samsun;77;Bafra;803;Fevziçakmak;204132
Samsun;77;Bafra;803;Gerzeliler;204268
Samsun;77;Bafra;803;Karıncak;204269
Samsun;77;Bafra;803;Çatak;204294
Samsun;77;Bafra;803;Sarıkaya;204328
Samsun;77;Bafra;803;Çataltepe;204902
Samsun;77;Bafra;803;Gökçekent;204903
Samsun;77;Bafra;803;Altınova;205127
Samsun;77;Bafra;803;Doğanca;205128
Samsun;77;Çarşamba;804;Köroğlu;13974
Samsun;77;Çarşamba;804;Kabaceviz;13999
Samsun;77;Çarşamba;804;Uluköy;14252
Samsun;77;Çarşamba;804;Allı;14313
Samsun;77;Çarşamba;804;Yeniköseli;14323
Samsun;77;Çarşamba;804;Şehgüven;14335
Samsun;77;Çarşamba;804;Canlı;14365
Samsun;77;Çarşamba;804;Çay;14418
Samsun;77;Çarşamba;804;Ömerli;14427
Samsun;77;Çarşamba;804;Aşağıturgutlu;14475
Samsun;77;Çarşamba;804;Gülören;14580
Samsun;77;Çarşamba;804;Esençay;14587
Samsun;77;Çarşamba;804;Yeşilova;14615
Samsun;77;Çarşamba;804;Kemer;14621
Samsun;77;Çarşamba;804;Çelikli;14697
Samsun;77;Çarşamba;804;Oymalı;14738
Samsun;77;Çarşamba;804;Koldere;14743
Samsun;77;Çarşamba;804;Ovacık;14830
Samsun;77;Çarşamba;804;Şeyhhabil;14837
Samsun;77;Çarşamba;804;Kirazlıkçay;14994
Samsun;77;Çarşamba;804;Eğridere;15014
Samsun;77;Çarşamba;804;Aşıklı;15103
Samsun;77;Çarşamba;804;Tilkili;15161
Samsun;77;Çarşamba;804;Akçaltı;15204
Samsun;77;Çarşamba;804;Beyyenice;15209
Samsun;77;Çarşamba;804;Ataköy;15251
Samsun;77;Çarşamba;804;Kumköy;15370
Samsun;77;Çarşamba;804;Acıklı;133913
Samsun;77;Çarşamba;804;A.Esenli;133935
Samsun;77;Çarşamba;804;Y.Kavacık;134542
Samsun;77;Çarşamba;804;Bölmeçayır;134679
Samsun;77;Çarşamba;804;Çamlıca;134829
Samsun;77;Çarşamba;804;A.Donurlu;134960
Samsun;77;Çarşamba;804;Saraçlı;134972
Samsun;77;Çarşamba;804;Namazlı;135196
Samsun;77;Çarşamba;804;Yaycılar;135214
Samsun;77;Çarşamba;804;Y.Donurlu;136505
Samsun;77;Çarşamba;804;Güzpınar;136532
Samsun;77;Çarşamba;804;Muşcalı;136533
Samsun;77;Çarşamba;804;Yeni Karacalı;136668
Samsun;77;Çarşamba;804;Paşayazı;149843
